,current_focus_point,time
39075,8,1710159912.6358063
39076,8,1710159912.6371748
39077,8,1710159912.6384964
39078,8,1710159912.639625
39079,8,1710159912.6410522
39080,8,1710159912.6424794
39081,8,1710159912.6439464
39082,8,1710159912.6453698
39083,8,1710159912.6466951
39084,8,1710159912.647874
39085,8,1710159912.649297
39086,8,1710159912.6506035
39087,8,1710159912.6519866
39088,8,1710159912.65336
39089,8,1710159912.6546078
39090,8,1710159912.6558328
39091,8,1710159912.6571991
39092,8,1710159912.6585133
39093,8,1710159912.659956
39094,8,1710159912.6613293
39095,8,1710159912.6627338
39096,8,1710159912.6640122
39097,8,1710159912.6652925
39098,8,1710159912.6666114
39099,8,1710159912.6678236
39100,8,1710159912.6690423
39101,8,1710159912.670148
39102,8,1710159912.671153
39103,8,1710159912.672443
39104,8,1710159912.6737409
39105,8,1710159912.6749468
39106,8,1710159912.6760643
39107,8,1710159912.6773963
39108,8,1710159912.6789737
39109,8,1710159912.6803215
39110,8,1710159912.681733
39111,8,1710159912.6830544
39112,8,1710159912.684437
39113,8,1710159912.6856296
39114,8,1710159912.6870787
39115,8,1710159912.6887677
39116,8,1710159912.6903012
39117,8,1710159912.692086
39118,8,1710159912.6938317
39119,8,1710159912.6956065
39120,8,1710159912.697385
39121,8,1710159912.6990564
39122,8,1710159912.7003052
39123,8,1710159912.7017639
39124,8,1710159912.7033458
39125,8,1710159912.7050738
39126,8,1710159912.7067008
39127,8,1710159912.7084844
39128,8,1710159912.7102344
39129,8,1710159912.7119331
39130,8,1710159912.7137024
39131,8,1710159912.7153776
39132,8,1710159912.7167594
39133,8,1710159912.7184594
39134,8,1710159912.7201557
39135,8,1710159912.7216911
39136,8,1710159912.7231836
39137,8,1710159912.7249606
39138,8,1710159912.726618
39139,8,1710159912.728398
39140,8,1710159912.730158
39141,8,1710159912.7319071
39142,8,1710159912.7334702
39143,8,1710159912.7351544
39144,8,1710159912.7368999
39145,8,1710159912.7385137
39146,8,1710159912.7402277
39147,8,1710159912.742017
39148,8,1710159912.7437775
39149,8,1710159912.745556
39150,8,1710159912.747296
39151,8,1710159912.7487836
39152,8,1710159912.7505038
39153,8,1710159912.7519958
39154,8,1710159912.7533395
39155,8,1710159912.7546556
39156,8,1710159912.756082
39157,8,1710159912.757409
39158,8,1710159912.7587335
39159,8,1710159912.7601378
39160,9,1710159914.837097
39161,9,1710159914.8387537
39162,9,1710159914.8400726
39163,9,1710159914.8416
39164,9,1710159914.8424802
39165,9,1710159914.8436234
39166,9,1710159914.8446472
39167,9,1710159914.8460727
39168,9,1710159914.8473387
39169,9,1710159914.8483663
39170,9,1710159914.849688
39171,9,1710159914.8507638
39172,9,1710159914.8517091
39173,9,1710159914.8527372
39174,9,1710159914.8537867
39175,9,1710159914.8548453
39176,9,1710159914.8562038
39177,9,1710159914.857422
39178,9,1710159914.8587294
39179,9,1710159914.8601336
39180,9,1710159914.861178
39181,9,1710159914.8623788
39182,9,1710159914.864093
39183,9,1710159914.8652256
39184,9,1710159914.8665762
39185,9,1710159914.8676035
39186,9,1710159914.8687334
39187,9,1710159914.8698723
39188,9,1710159914.8714254
39189,9,1710159914.873309
39190,9,1710159914.8747678
39191,9,1710159914.8762317
39192,9,1710159914.8775303
39193,9,1710159914.8791611
39194,9,1710159914.8806453
39195,9,1710159914.882102
39196,9,1710159914.883352
39197,9,1710159914.8842103
39198,9,1710159914.8855808
39199,9,1710159914.8867135
39200,9,1710159914.888073
39201,9,1710159914.889311
39202,9,1710159914.8905036
39203,9,1710159914.8918574
39204,9,1710159914.893042
39205,9,1710159914.8943846
39206,9,1710159914.8955376
39207,9,1710159914.8968306
39208,9,1710159914.8984382
39209,9,1710159914.8999074
39210,9,1710159914.9012754
39211,9,1710159914.9026215
39212,9,1710159914.9039454
39213,9,1710159914.9054937
39214,9,1710159914.906778
39215,9,1710159914.9081192
39216,9,1710159914.909557
39217,9,1710159914.910795
39218,9,1710159914.9122493
39219,9,1710159914.913568
39220,9,1710159914.9149644
39221,9,1710159914.916345
39222,9,1710159914.9176393
39223,9,1710159914.9190328
39224,9,1710159914.920615
39225,9,1710159914.9221394
39226,9,1710159914.923765
39227,9,1710159914.9254193
39228,9,1710159914.9268708
39229,9,1710159914.9282594
39230,9,1710159914.929584
39231,9,1710159914.9311864
39232,9,1710159914.9325511
39233,9,1710159914.933856
39234,9,1710159914.9352007
39235,9,1710159914.936586
39236,9,1710159914.9380672
39237,9,1710159914.939518
39238,9,1710159914.9407566
39239,9,1710159914.9421995
39240,9,1710159914.9438496
39241,9,1710159914.945492
39242,9,1710159914.9470887
39243,9,1710159914.9482758
39244,9,1710159914.949693
39245,9,1710159914.950995
39246,9,1710159914.95242
39247,9,1710159914.9538703
39248,9,1710159914.9553063
39249,9,1710159914.956698
39250,9,1710159914.9580648
39251,9,1710159914.9594102
39252,9,1710159914.9608603
39253,9,1710159914.9623063
39254,9,1710159914.9637084
39255,9,1710159914.9651628
39256,9,1710159914.9667234
39257,9,1710159914.96804
39258,9,1710159914.9694438
39259,9,1710159914.9708257
39260,9,1710159914.9722307
39261,9,1710159914.973687
39262,9,1710159914.9747655
39263,9,1710159914.9758892
39264,9,1710159914.9768717
39265,9,1710159914.9778817
39266,9,1710159914.9792762
39267,9,1710159914.9802394
39268,9,1710159914.9811707
39269,9,1710159914.9820929
39270,9,1710159914.9830768
39271,9,1710159914.9840035
39272,9,1710159914.9854324
39273,9,1710159914.9867027
39274,9,1710159914.9883084
39275,9,1710159914.989592
39276,9,1710159914.990723
39277,9,1710159914.991801
39278,9,1710159914.9927454
39279,9,1710159914.9936779
39280,9,1710159914.9948018
39281,9,1710159914.9959233
39282,9,1710159914.997256
39283,9,1710159914.9985642
39284,9,1710159914.9999845
39285,9,1710159915.001447
39286,9,1710159915.002889
39287,9,1710159915.004187
39288,9,1710159915.005765
39289,9,1710159915.0074754
39290,9,1710159915.0091612
39291,9,1710159915.0108206
39292,9,1710159915.012267
39293,9,1710159915.0137136
39294,9,1710159915.014979
39295,9,1710159915.0163689
39296,9,1710159915.0177252
39297,9,1710159915.0192375
39298,9,1710159915.02069
39299,9,1710159915.0220356
39300,9,1710159915.0237045
39301,9,1710159915.0251458
39302,9,1710159915.0265667
39303,9,1710159915.0280218
39304,9,1710159915.029639
39305,9,1710159915.0312393
39306,9,1710159915.032376
39307,9,1710159915.0340655
39308,9,1710159915.0354803
39309,9,1710159915.03685
39310,9,1710159915.0381744
39311,9,1710159915.0396037
39312,9,1710159915.0410454
39313,9,1710159915.0425067
39314,9,1710159915.0439496
39315,9,1710159915.045402
39316,9,1710159915.046871
39317,9,1710159915.0482798
39318,9,1710159915.0495613
39319,9,1710159915.0508573
39320,9,1710159915.0525095
39321,9,1710159915.053962
39322,9,1710159915.0555844
39323,9,1710159915.0571616
39324,9,1710159915.058498
39325,9,1710159915.0599408
39326,9,1710159915.061406
39327,9,1710159915.0628262
39328,9,1710159915.0642679
39329,9,1710159915.065598
39330,9,1710159915.066992
39331,9,1710159915.068374
39332,9,1710159915.0696409
39333,9,1710159915.0708237
39334,9,1710159915.0721483
39335,9,1710159915.073542
39336,9,1710159915.0751085
39337,9,1710159915.0767124
39338,9,1710159915.0783727
39339,9,1710159915.0800612
39340,9,1710159915.0815084
39341,9,1710159915.082555
39342,9,1710159915.0837588
39343,9,1710159915.084981
39344,9,1710159915.08604
39345,9,1710159915.0872643
39346,9,1710159915.08847
39347,9,1710159915.0897064
39348,9,1710159915.090955
39349,9,1710159915.092409
39350,9,1710159915.0938504
39351,9,1710159915.0950358
39352,9,1710159915.0966907
39353,9,1710159915.0982862
39354,9,1710159915.0998888
39355,9,1710159915.1014528
39356,9,1710159915.1028352
39357,9,1710159915.1041667
39358,9,1710159915.1055377
39359,9,1710159915.1068742
39360,9,1710159915.1083179
39361,9,1710159915.1097507
39362,9,1710159915.1111145
39363,9,1710159915.1125562
39364,9,1710159915.1139724
39365,9,1710159915.1154888
39366,9,1710159915.1169167
39367,9,1710159915.118123
39368,9,1710159915.1197956
39369,9,1710159915.1212583
39370,9,1710159915.1228693
39371,9,1710159915.124301
39372,9,1710159915.1257465
39373,9,1710159915.127129
39374,9,1710159915.1286142
39375,9,1710159915.1299312
39376,9,1710159915.1311471
39377,9,1710159915.1324763
39378,9,1710159915.13375
39379,9,1710159915.1351051
39380,9,1710159915.1365023
39381,9,1710159915.1376824
39382,9,1710159915.1390028
39383,9,1710159915.140426
39384,9,1710159915.1420825
39385,9,1710159915.1436682
39386,9,1710159915.1453366
39387,9,1710159915.1469607
39388,9,1710159915.1482565
39389,9,1710159915.1494005
39390,9,1710159915.1507275
39391,9,1710159915.1521473
39392,9,1710159915.1535335
39393,9,1710159915.1547775
39394,9,1710159915.1561973
39395,9,1710159915.1576717
39396,9,1710159915.1590254
39397,9,1710159915.1604724
39398,9,1710159915.1619427
39399,9,1710159915.1633475
39400,9,1710159915.1650069
39401,9,1710159915.1666262
39402,9,1710159915.16815
39403,9,1710159915.1697812
39404,9,1710159915.1709676
39405,9,1710159915.1723545
39406,9,1710159915.1736603
39407,9,1710159915.175009
39408,9,1710159915.1764274
39409,9,1710159915.1778102
39410,9,1710159915.1792068
39411,9,1710159915.1806438
39412,9,1710159915.1820471
39413,9,1710159915.183524
39414,9,1710159915.1846778
39415,9,1710159915.1859972
39416,9,1710159915.187601
39417,9,1710159915.1889255
39418,9,1710159915.1901827
39419,9,1710159915.19166
39420,9,1710159915.192782
39421,9,1710159915.1940994
39422,9,1710159915.1955879
39423,9,1710159915.1970005
39424,9,1710159915.1984043
39425,9,1710159915.1998043
39426,9,1710159915.2012422
39427,9,1710159915.2026224
39428,9,1710159915.2040014
39429,9,1710159915.2053761
39430,9,1710159915.2066844
39431,9,1710159915.208166
39432,9,1710159915.2098298
39433,9,1710159915.211493
39434,9,1710159915.2131531
39435,9,1710159915.2145977
39436,9,1710159915.2158465
39437,9,1710159915.2172246
39438,9,1710159915.21859
39439,9,1710159915.2198014
39440,9,1710159915.220812
39441,9,1710159915.221765
39442,9,1710159915.2228465
39443,9,1710159915.2239647
39444,9,1710159915.2249913
39445,9,1710159915.2260342
39446,9,1710159915.2272246
39447,9,1710159915.228295
39448,9,1710159915.2295015
39449,9,1710159915.2307253
39450,9,1710159915.2320323
39451,9,1710159915.233288
39452,9,1710159915.234313
39453,9,1710159915.2354214
39454,9,1710159915.2365851
39455,9,1710159915.2376914
39456,9,1710159915.2389562
39457,9,1710159915.2403808
39458,9,1710159915.2418268
39459,9,1710159915.243136
39460,9,1710159915.2445574
39461,9,1710159915.2459667
39462,9,1710159915.2472231
39463,9,1710159915.2481506
39464,9,1710159915.249788
39465,9,1710159915.251382
39466,9,1710159915.2529774
39467,9,1710159915.254401
39468,9,1710159915.2558382
39469,9,1710159915.257227
39470,9,1710159915.25857
39471,9,1710159915.2598474
39472,9,1710159915.2612932
39473,9,1710159915.2624347
39474,9,1710159915.2638984
39475,9,1710159915.2653422
39476,9,1710159915.2667203
39477,9,1710159915.2679176
39478,9,1710159915.269268
39479,9,1710159915.2707086
39480,9,1710159915.2722912
39481,9,1710159915.273804
39482,9,1710159915.2754548
39483,9,1710159915.2770507
39484,9,1710159915.2784646
39485,9,1710159915.2798393
39486,9,1710159915.281227
39487,9,1710159915.282536
39488,9,1710159915.283653
39489,9,1710159915.2847972
39490,9,1710159915.285885
39491,9,1710159915.2870615
39492,9,1710159915.288312
39493,9,1710159915.289658
39494,9,1710159915.2908285
39495,9,1710159915.2922027
39496,9,1710159915.2936845
39497,9,1710159915.29493
39498,9,1710159915.2965045
39499,9,1710159915.2979915
39500,9,1710159915.2992456
39501,9,1710159915.3003893
39502,9,1710159915.3018396
39503,9,1710159915.3032045
39504,9,1710159915.3043885
39505,9,1710159915.30573
39506,9,1710159915.306992
39507,9,1710159915.308386
39508,9,1710159915.3097126
39509,9,1710159915.3109214
39510,9,1710159915.3123262
39511,9,1710159915.3137803
39512,9,1710159915.3153648
39513,9,1710159915.3168614
39514,9,1710159915.3183782
39515,9,1710159915.3200734
39516,9,1710159915.3213325
39517,9,1710159915.322673
39518,9,1710159915.324063
39519,9,1710159915.3255827
39520,9,1710159915.3269882
39521,9,1710159915.3284307
39522,9,1710159915.3298473
39523,9,1710159915.3312058
39524,9,1710159915.3323288
39525,9,1710159915.3337498
39526,9,1710159915.3350484
39527,9,1710159915.3364778
39528,9,1710159915.3379614
39529,9,1710159915.3396509
39530,9,1710159915.341273
39531,9,1710159915.3428676
39532,9,1710159915.3443317
39533,9,1710159915.3457792
39534,9,1710159915.347134
39535,9,1710159915.3482575
39536,9,1710159915.350128
39537,9,1710159915.3519213
39538,9,1710159915.3534896
39539,9,1710159915.3547628
39540,9,1710159915.3561857
39541,9,1710159915.3575864
39542,9,1710159915.3590271
39543,9,1710159915.3604362
39544,9,1710159915.3620996
39545,9,1710159915.3637512
39546,9,1710159915.3654156
39547,9,1710159915.367022
39548,9,1710159915.3680177
39549,9,1710159915.369423
39550,9,1710159915.3708875
39551,9,1710159915.3723326
39552,9,1710159915.3737247
39553,9,1710159915.375111
39554,9,1710159915.376553
39555,9,1710159915.3779314
39556,9,1710159915.3793638
39557,9,1710159915.380812
39558,9,1710159915.3821118
39559,9,1710159915.3833318
39560,9,1710159915.384695
39561,9,1710159915.3861556
39562,9,1710159915.3877568
39563,9,1710159915.3893561
39564,9,1710159915.3905942
39565,9,1710159915.3919797
39566,9,1710159915.3933275
39567,9,1710159915.3943152
39568,9,1710159915.395592
39569,9,1710159915.396834
39570,9,1710159915.3981614
39571,9,1710159915.3994617
39572,9,1710159915.4008749
39573,9,1710159915.4022152
39574,9,1710159915.4035964
39575,9,1710159915.404736
39576,9,1710159915.406221
39577,9,1710159915.407584
39578,9,1710159915.4093163
39579,9,1710159915.4107308
39580,9,1710159915.412127
39581,9,1710159915.413547
39582,9,1710159915.4148223
39583,9,1710159915.4162064
39584,9,1710159915.417468
39585,9,1710159915.418829
39586,9,1710159915.4202487
39587,9,1710159915.421413
39588,9,1710159915.422811
39589,9,1710159915.424147
39590,9,1710159915.4255683
39591,9,1710159915.4270046
39592,9,1710159915.4286466
39593,9,1710159915.430137
39594,9,1710159915.4317908
39595,9,1710159915.4330914
39596,9,1710159915.4344177
39597,9,1710159915.4357936
39598,9,1710159915.4371426
39599,9,1710159915.4382706
39600,9,1710159915.4395735
39601,9,1710159915.4408436
39602,9,1710159915.4421751
39603,9,1710159915.4436288
39604,9,1710159915.4450407
39605,9,1710159915.4464724
39606,9,1710159915.4479206
39607,9,1710159915.4491355
39608,9,1710159915.4506853
39609,9,1710159915.4522429
39610,9,1710159915.4537716
39611,9,1710159915.455277
39612,9,1710159915.4566598
39613,9,1710159915.4580116
39614,9,1710159915.459422
39615,9,1710159915.4607847
39616,9,1710159915.4621525
39617,9,1710159915.4633129
39618,9,1710159915.46462
39619,9,1710159915.4660544
39620,9,1710159915.4674954
39621,9,1710159915.4684703
39622,9,1710159915.4698265
39623,9,1710159915.4708872
39624,9,1710159915.472515
39625,9,1710159915.4740174
39626,9,1710159915.4756987
39627,9,1710159915.4773657
39628,9,1710159915.4786947
39629,9,1710159915.479984
39630,9,1710159915.4813657
39631,9,1710159915.4826949
39632,9,1710159915.4838767
39633,9,1710159915.4851696
39634,9,1710159915.486319
39635,9,1710159915.4881356
39636,9,1710159915.4897172
39637,9,1710159915.4912348
39638,9,1710159915.4928975
39639,9,1710159915.4945595
39640,9,1710159915.4960918
39641,9,1710159915.4973197
39642,9,1710159915.498625
39643,9,1710159915.499882
39644,9,1710159915.5011985
39645,9,1710159915.502531
39646,9,1710159915.503472
39647,9,1710159915.5046725
39648,9,1710159915.506032
39649,9,1710159915.5074399
39650,9,1710159915.5087593
39651,9,1710159915.5100882
39652,9,1710159915.5114963
39653,9,1710159915.512914
39654,9,1710159915.5143368
39655,9,1710159915.515733
39656,9,1710159915.5171614
39657,9,1710159915.518743
39658,9,1710159915.5202918
39659,9,1710159915.5216787
39660,9,1710159915.5229928
39661,9,1710159915.524211
39662,9,1710159915.5255835
39663,9,1710159915.5269656
39664,9,1710159915.5284
39665,9,1710159915.529713
39666,9,1710159915.5310802
39667,9,1710159915.5325952
39668,9,1710159915.5337148
39669,9,1710159915.5348926
39670,9,1710159915.536307
39671,9,1710159915.5376794
39672,9,1710159915.5393684
39673,9,1710159915.541033
39674,9,1710159915.5426598
39675,9,1710159915.5443273
39676,9,1710159915.5457618
39677,9,1710159915.547139
39678,9,1710159915.5485086
39679,9,1710159915.54995
39680,9,1710159915.5512981
39681,9,1710159915.5527234
39682,9,1710159915.5540757
39683,9,1710159915.5554767
39684,9,1710159915.5569081
39685,9,1710159915.5581043
39686,9,1710159915.559701
39687,9,1710159915.5611403
39688,9,1710159915.5627222
39689,9,1710159915.5642457
39690,9,1710159915.5659578
39691,9,1710159915.5676367
39692,9,1710159915.569038
39693,9,1710159915.5705225
39694,9,1710159915.571757
39695,9,1710159915.5731413
39696,9,1710159915.5745056
39697,9,1710159915.5759535
39698,9,1710159915.5774243
39699,9,1710159915.5788672
39700,9,1710159915.580315
39701,9,1710159915.5817525
39702,9,1710159915.583134
39703,9,1710159915.5842009
39704,9,1710159915.585599
39705,9,1710159915.58704
39706,9,1710159915.5885584
39707,9,1710159915.5901399
39708,9,1710159915.5915098
39709,9,1710159915.5928683
39710,9,1710159915.5941644
39711,9,1710159915.595465
39712,9,1710159915.5969079
39713,9,1710159915.5983567
39714,9,1710159915.5997934
39715,9,1710159915.6009161
39716,9,1710159915.6022542
39717,9,1710159915.603447
39718,9,1710159915.6047304
39719,9,1710159915.6060781
39720,9,1710159915.607709
39721,9,1710159915.6093743
39722,9,1710159915.611004
39723,9,1710159915.6126552
39724,9,1710159915.6141064
39725,9,1710159915.6155453
39726,9,1710159915.6164837
39727,9,1710159915.617821
39728,9,1710159915.61921
39729,9,1710159915.6206236
39730,9,1710159915.6218662
39731,9,1710159915.6232142
39732,9,1710159915.6247065
39733,9,1710159915.6261613
39734,9,1710159915.6276228
39735,9,1710159915.629065
39736,9,1710159915.630662
39737,9,1710159915.631902
39738,9,1710159915.6335487
39739,9,1710159915.6350713
39740,9,1710159915.636498
39741,9,1710159915.6378107
39742,9,1710159915.6389685
